[2025-05-19T18:14:44.562+0000][0.008s][1668][1771][info] Heap region size: 16M
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 228|0x00000006f8000000, 0x00000006f8000000, 0x00000006f9000000|  0%| F|  |TAMS 0x00000006f8000000, 0x00000006f8000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 229|0x00000006f9000000, 0x00000006f9000000, 0x00000006fa000000|  0%| F|  |TAMS 0x00000006f9000000, 0x00000006f9000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 230|0x00000006fa000000, 0x00000006fa000000, 0x00000006fb000000|  0%| F|  |TAMS 0x00000006fa000000, 0x00000006fa000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 231|0x00000006fb000000, 0x00000006fb000000, 0x00000006fc000000|  0%| F|  |TAMS 0x00000006fb000000, 0x00000006fb000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 232|0x00000006fc000000, 0x00000006fc000000, 0x00000006fd000000|  0%| F|  |TAMS 0x00000006fc000000, 0x00000006fc000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 233|0x00000006fd000000, 0x00000006fd000000, 0x00000006fe000000|  0%| F|  |TAMS 0x00000006fd000000, 0x00000006fd000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 234|0x00000006fe000000, 0x00000006fe000000, 0x00000006ff000000|  0%| F|  |TAMS 0x00000006fe000000, 0x00000006fe000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 235|0x00000006ff000000, 0x00000006ff000000, 0x0000000700000000|  0%| F|  |TAMS 0x00000006ff000000, 0x00000006ff000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 236|0x0000000700000000, 0x0000000700000000, 0x0000000701000000|  0%| F|  |TAMS 0x0000000700000000, 0x0000000700000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 237|0x0000000701000000, 0x0000000701000000, 0x0000000702000000|  0%| F|  |TAMS 0x0000000701000000, 0x0000000701000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 238|0x0000000702000000, 0x0000000702000000, 0x0000000703000000|  0%| F|  |TAMS 0x0000000702000000, 0x0000000702000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 239|0x0000000703000000, 0x0000000703000000, 0x0000000704000000|  0%| F|  |TAMS 0x0000000703000000, 0x0000000703000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 240|0x0000000704000000, 0x0000000704000000, 0x0000000705000000|  0%| F|  |TAMS 0x0000000704000000, 0x0000000704000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 241|0x0000000705000000, 0x0000000705000000, 0x0000000706000000|  0%| F|  |TAMS 0x0000000705000000, 0x0000000705000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 242|0x0000000706000000, 0x0000000706000000, 0x0000000707000000|  0%| F|  |TAMS 0x0000000706000000, 0x0000000706000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 243|0x0000000707000000, 0x0000000707000000, 0x0000000708000000|  0%| F|  |TAMS 0x0000000707000000, 0x0000000707000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 244|0x0000000708000000, 0x0000000708000000, 0x0000000709000000|  0%| F|  |TAMS 0x0000000708000000, 0x0000000708000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 245|0x0000000709000000, 0x0000000709000000, 0x000000070a000000|  0%| F|  |TAMS 0x0000000709000000, 0x0000000709000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 246|0x000000070a000000, 0x000000070a000000, 0x000000070b000000|  0%| F|  |TAMS 0x000000070a000000, 0x000000070a000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 247|0x000000070b000000, 0x000000070b000000, 0x000000070c000000|  0%| F|  |TAMS 0x000000070b000000, 0x000000070b000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 248|0x000000070c000000, 0x000000070c000000, 0x000000070d000000|  0%| F|  |TAMS 0x000000070c000000, 0x000000070c000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 249|0x000000070d000000, 0x000000070d000000, 0x000000070e000000|  0%| F|  |TAMS 0x000000070d000000, 0x000000070d000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 250|0x000000070e000000, 0x000000070e000000, 0x000000070f000000|  0%| F|  |TAMS 0x000000070e000000, 0x000000070e000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 251|0x000000070f000000, 0x000000070f000000, 0x0000000710000000|  0%| F|  |TAMS 0x000000070f000000, 0x000000070f000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 252|0x0000000710000000, 0x0000000710000000, 0x0000000711000000|  0%| F|  |TAMS 0x0000000710000000, 0x0000000710000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 253|0x0000000711000000, 0x0000000711000000, 0x0000000712000000|  0%| F|  |TAMS 0x0000000711000000, 0x0000000711000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 254|0x0000000712000000, 0x0000000712000000, 0x0000000713000000|  0%| F|  |TAMS 0x0000000712000000, 0x0000000712000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 255|0x0000000713000000, 0x0000000713000000, 0x0000000714000000|  0%| F|  |TAMS 0x0000000713000000, 0x0000000713000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 256|0x0000000714000000, 0x0000000714000000, 0x0000000715000000|  0%| F|  |TAMS 0x0000000714000000, 0x0000000714000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 257|0x0000000715000000, 0x0000000715000000, 0x0000000716000000|  0%| F|  |TAMS 0x0000000715000000, 0x0000000715000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 258|0x0000000716000000, 0x0000000716000000, 0x0000000717000000|  0%| F|  |TAMS 0x0000000716000000, 0x0000000716000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 259|0x0000000717000000, 0x0000000717000000, 0x0000000718000000|  0%| F|  |TAMS 0x0000000717000000, 0x0000000717000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 260|0x0000000718000000, 0x0000000718000000, 0x0000000719000000|  0%| F|  |TAMS 0x0000000718000000, 0x0000000718000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 261|0x0000000719000000, 0x0000000719000000, 0x000000071a000000|  0%| F|  |TAMS 0x0000000719000000, 0x0000000719000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 262|0x000000071a000000, 0x000000071a000000, 0x000000071b000000|  0%| F|  |TAMS 0x000000071a000000, 0x000000071a000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 263|0x000000071b000000, 0x000000071b000000, 0x000000071c000000|  0%| F|  |TAMS 0x000000071b000000, 0x000000071b000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 264|0x000000071c000000, 0x000000071c000000, 0x000000071d000000|  0%| F|  |TAMS 0x000000071c000000, 0x000000071c000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 265|0x000000071d000000, 0x000000071d000000, 0x000000071e000000|  0%| F|  |TAMS 0x000000071d000000, 0x000000071d000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 266|0x000000071e000000, 0x000000071e000000, 0x000000071f000000|  0%| F|  |TAMS 0x000000071e000000, 0x000000071e000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 267|0x000000071f000000, 0x000000071f000000, 0x0000000720000000|  0%| F|  |TAMS 0x000000071f000000, 0x000000071f000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 268|0x0000000720000000, 0x0000000720000000, 0x0000000721000000|  0%| F|  |TAMS 0x0000000720000000, 0x0000000720000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 269|0x0000000721000000, 0x0000000721000000, 0x0000000722000000|  0%| F|  |TAMS 0x0000000721000000, 0x0000000721000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 270|0x0000000722000000, 0x0000000722000000, 0x0000000723000000|  0%| F|  |TAMS 0x0000000722000000, 0x0000000722000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 271|0x0000000723000000, 0x0000000723000000, 0x0000000724000000|  0%| F|  |TAMS 0x0000000723000000, 0x0000000723000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 272|0x0000000724000000, 0x0000000724000000, 0x0000000725000000|  0%| F|  |TAMS 0x0000000724000000, 0x0000000724000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 273|0x0000000725000000, 0x0000000725000000, 0x0000000726000000|  0%| F|  |TAMS 0x0000000725000000, 0x0000000725000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 274|0x0000000726000000, 0x0000000726000000, 0x0000000727000000|  0%| F|  |TAMS 0x0000000726000000, 0x0000000726000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 275|0x0000000727000000, 0x0000000727000000, 0x0000000728000000|  0%| F|  |TAMS 0x0000000727000000, 0x0000000727000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 276|0x0000000728000000, 0x0000000728000000, 0x0000000729000000|  0%| F|  |TAMS 0x0000000728000000, 0x0000000728000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 277|0x0000000729000000, 0x0000000729000000, 0x000000072a000000|  0%| F|  |TAMS 0x0000000729000000, 0x0000000729000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 278|0x000000072a000000, 0x000000072a000000, 0x000000072b000000|  0%| F|  |TAMS 0x000000072a000000, 0x000000072a000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 279|0x000000072b000000, 0x000000072b000000, 0x000000072c000000|  0%| F|  |TAMS 0x000000072b000000, 0x000000072b000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 280|0x000000072c000000, 0x000000072c000000, 0x000000072d000000|  0%| F|  |TAMS 0x000000072c000000, 0x000000072c000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 281|0x000000072d000000, 0x000000072d000000, 0x000000072e000000|  0%| F|  |TAMS 0x000000072d000000, 0x000000072d000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 282|0x000000072e000000, 0x000000072e000000, 0x000000072f000000|  0%| F|  |TAMS 0x000000072e000000, 0x000000072e000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 283|0x000000072f000000, 0x000000072f000000, 0x0000000730000000|  0%| F|  |TAMS 0x000000072f000000, 0x000000072f000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 284|0x0000000730000000, 0x0000000730000000, 0x0000000731000000|  0%| F|  |TAMS 0x0000000730000000, 0x0000000730000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 285|0x0000000731000000, 0x0000000731000000, 0x0000000732000000|  0%| F|  |TAMS 0x0000000731000000, 0x0000000731000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 286|0x0000000732000000, 0x0000000732000000, 0x0000000733000000|  0%| F|  |TAMS 0x0000000732000000, 0x0000000732000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 287|0x0000000733000000, 0x0000000733000000, 0x0000000734000000|  0%| F|  |TAMS 0x0000000733000000, 0x0000000733000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 288|0x0000000734000000, 0x0000000734000000, 0x0000000735000000|  0%| F|  |TAMS 0x0000000734000000, 0x0000000734000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 289|0x0000000735000000, 0x0000000735000000, 0x0000000736000000|  0%| F|  |TAMS 0x0000000735000000, 0x0000000735000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 290|0x0000000736000000, 0x0000000736000000, 0x0000000737000000|  0%| F|  |TAMS 0x0000000736000000, 0x0000000736000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 291|0x0000000737000000, 0x0000000737000000, 0x0000000738000000|  0%| F|  |TAMS 0x0000000737000000, 0x0000000737000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 292|0x0000000738000000, 0x0000000738000000, 0x0000000739000000|  0%| F|  |TAMS 0x0000000738000000, 0x0000000738000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 293|0x0000000739000000, 0x0000000739000000, 0x000000073a000000|  0%| F|  |TAMS 0x0000000739000000, 0x0000000739000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 294|0x000000073a000000, 0x000000073a000000, 0x000000073b000000|  0%| F|  |TAMS 0x000000073a000000, 0x000000073a000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 295|0x000000073b000000, 0x000000073b000000, 0x000000073c000000|  0%| F|  |TAMS 0x000000073b000000, 0x000000073b000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 296|0x000000073c000000, 0x000000073c000000, 0x000000073d000000|  0%| F|  |TAMS 0x000000073c000000, 0x000000073c000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 297|0x000000073d000000, 0x000000073d000000, 0x000000073e000000|  0%| F|  |TAMS 0x000000073d000000, 0x000000073d000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 298|0x000000073e000000, 0x000000073e000000, 0x000000073f000000|  0%| F|  |TAMS 0x000000073e000000, 0x000000073e000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 299|0x000000073f000000, 0x000000073f000000, 0x0000000740000000|  0%| F|  |TAMS 0x000000073f000000, 0x000000073f000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 300|0x0000000740000000, 0x0000000740000000, 0x0000000741000000|  0%| F|  |TAMS 0x0000000740000000, 0x0000000740000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 301|0x0000000741000000, 0x0000000741000000, 0x0000000742000000|  0%| F|  |TAMS 0x0000000741000000, 0x0000000741000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 302|0x0000000742000000, 0x0000000742000000, 0x0000000743000000|  0%| F|  |TAMS 0x0000000742000000, 0x0000000742000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 303|0x0000000743000000, 0x0000000743000000, 0x0000000744000000|  0%| F|  |TAMS 0x0000000743000000, 0x0000000743000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 304|0x0000000744000000, 0x0000000744000000, 0x0000000745000000|  0%| F|  |TAMS 0x0000000744000000, 0x0000000744000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 305|0x0000000745000000, 0x0000000745000000, 0x0000000746000000|  0%| F|  |TAMS 0x0000000745000000, 0x0000000745000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.166s][1668][1784][trace] GC(2) | 306|0x0000000746000000, 0x0000000746000000, 0x0000000747000000|  0%| F|  |TAMS 0x0000000746000000, 0x0000000746000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 307|0x0000000747000000, 0x0000000747000000, 0x0000000748000000|  0%| F|  |TAMS 0x0000000747000000, 0x0000000747000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 308|0x0000000748000000, 0x0000000748000000, 0x0000000749000000|  0%| F|  |TAMS 0x0000000748000000, 0x0000000748000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 309|0x0000000749000000, 0x0000000749000000, 0x000000074a000000|  0%| F|  |TAMS 0x0000000749000000, 0x0000000749000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 310|0x000000074a000000, 0x000000074a000000, 0x000000074b000000|  0%| F|  |TAMS 0x000000074a000000, 0x000000074a000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 311|0x000000074b000000, 0x000000074b000000, 0x000000074c000000|  0%| F|  |TAMS 0x000000074b000000, 0x000000074b000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 312|0x000000074c000000, 0x000000074c000000, 0x000000074d000000|  0%| F|  |TAMS 0x000000074c000000, 0x000000074c000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 313|0x000000074d000000, 0x000000074d000000, 0x000000074e000000|  0%| F|  |TAMS 0x000000074d000000, 0x000000074d000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 314|0x000000074e000000, 0x000000074e000000, 0x000000074f000000|  0%| F|  |TAMS 0x000000074e000000, 0x000000074e000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 315|0x000000074f000000, 0x000000074f000000, 0x0000000750000000|  0%| F|  |TAMS 0x000000074f000000, 0x000000074f000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 316|0x0000000750000000, 0x0000000750000000, 0x0000000751000000|  0%| F|  |TAMS 0x0000000750000000, 0x0000000750000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 317|0x0000000751000000, 0x0000000751000000, 0x0000000752000000|  0%| F|  |TAMS 0x0000000751000000, 0x0000000751000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 318|0x0000000752000000, 0x0000000752000000, 0x0000000753000000|  0%| F|  |TAMS 0x0000000752000000, 0x0000000752000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 319|0x0000000753000000, 0x0000000753000000, 0x0000000754000000|  0%| F|  |TAMS 0x0000000753000000, 0x0000000753000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 320|0x0000000754000000, 0x0000000754000000, 0x0000000755000000|  0%| F|  |TAMS 0x0000000754000000, 0x0000000754000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 321|0x0000000755000000, 0x0000000755000000, 0x0000000756000000|  0%| F|  |TAMS 0x0000000755000000, 0x0000000755000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 322|0x0000000756000000, 0x0000000756000000, 0x0000000757000000|  0%| F|  |TAMS 0x0000000756000000, 0x0000000756000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 323|0x0000000757000000, 0x0000000757000000, 0x0000000758000000|  0%| F|  |TAMS 0x0000000757000000, 0x0000000757000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 324|0x0000000758000000, 0x0000000758000000, 0x0000000759000000|  0%| F|  |TAMS 0x0000000758000000, 0x0000000758000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 325|0x0000000759000000, 0x0000000759000000, 0x000000075a000000|  0%| F|  |TAMS 0x0000000759000000, 0x0000000759000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 326|0x000000075a000000, 0x000000075a000000, 0x000000075b000000|  0%| F|  |TAMS 0x000000075a000000, 0x000000075a000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 327|0x000000075b000000, 0x000000075b000000, 0x000000075c000000|  0%| F|  |TAMS 0x000000075b000000, 0x000000075b000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 328|0x000000075c000000, 0x000000075c000000, 0x000000075d000000|  0%| F|  |TAMS 0x000000075c000000, 0x000000075c000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 329|0x000000075d000000, 0x000000075d000000, 0x000000075e000000|  0%| F|  |TAMS 0x000000075d000000, 0x000000075d000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 330|0x000000075e000000, 0x000000075e000000, 0x000000075f000000|  0%| F|  |TAMS 0x000000075e000000, 0x000000075e000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 331|0x000000075f000000, 0x000000075f000000, 0x0000000760000000|  0%| F|  |TAMS 0x000000075f000000, 0x000000075f000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 332|0x0000000760000000, 0x0000000760000000, 0x0000000761000000|  0%| F|  |TAMS 0x0000000760000000, 0x0000000760000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 333|0x0000000761000000, 0x0000000761000000, 0x0000000762000000|  0%| F|  |TAMS 0x0000000761000000, 0x0000000761000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 334|0x0000000762000000, 0x0000000762000000, 0x0000000763000000|  0%| F|  |TAMS 0x0000000762000000, 0x0000000762000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 335|0x0000000763000000, 0x0000000763000000, 0x0000000764000000|  0%| F|  |TAMS 0x0000000763000000, 0x0000000763000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 336|0x0000000764000000, 0x0000000764000000, 0x0000000765000000|  0%| F|  |TAMS 0x0000000764000000, 0x0000000764000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 337|0x0000000765000000, 0x0000000765000000, 0x0000000766000000|  0%| F|  |TAMS 0x0000000765000000, 0x0000000765000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 338|0x0000000766000000, 0x0000000766000000, 0x0000000767000000|  0%| F|  |TAMS 0x0000000766000000, 0x0000000766000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 339|0x0000000767000000, 0x0000000767000000, 0x0000000768000000|  0%| F|  |TAMS 0x0000000767000000, 0x0000000767000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 340|0x0000000768000000, 0x0000000768000000, 0x0000000769000000|  0%| F|  |TAMS 0x0000000768000000, 0x0000000768000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 341|0x0000000769000000, 0x0000000769000000, 0x000000076a000000|  0%| F|  |TAMS 0x0000000769000000, 0x0000000769000000| Untracked 
[2025-05-19T18:14:57.720+0000][13.167s][1668][1784][trace] GC(2) | 342|0x000000076a000000, 0x000000076a000000, 0x000000076b000000|  0%| F|  |TAMS 0x000000076a000000, 0x000000076a000000| Untracked 
[2025-05-19T18:14:57.721+0000][13.167s][1668][1784][trace] GC(2) | 343|0x000000076b000000, 0x000000076b000000, 0x000000076c000000|  0%| F|  |TAMS 0x000000076b000000, 0x000000076b000000| Untracked 
[2025-05-19T18:14:57.721+0000][13.167s][1668][1784][trace] GC(2) | 344|0x000000076c000000, 0x000000076c000000, 0x000000076d000000|  0%| F|  |TAMS 0x000000076c000000, 0x000000076c000000| Untracked 
[2025-05-19T18:14:57.721+0000][13.167s][1668][1784][trace] GC(2) | 345|0x000000076d000000, 0x000000076d000000, 0x000000076e000000|  0%| F|  |TAMS 0x000000076d000000, 0x000000076d000000| Untracked 
[2025-05-19T18:14:57.721+0000][13.167s][1668][1784][trace] GC(2) | 346|0x000000076e000000, 0x000000076e000000, 0x000000076f000000|  0%| F|  |TAMS 0x000000076e000000, 0x000000076e000000| Untracked 
[2025-05-19T18:14:57.721+0000][13.167s][1668][1784][trace] GC(2) | 347|0x000000076f000000, 0x000000076f000000, 0x0000000770000000|  0%| F|  |TAMS 0x000000076f000000, 0x000000076f000000| Untracked 
[2025-05-19T18:14:57.721+0000][13.167s][1668][1784][trace] GC(2) | 348|0x0000000770000000, 0x0000000770000000, 0x0000000771000000|  0%| F|  |TAMS 0x0000000770000000, 0x0000000770000000| Untracked 
[2025-05-19T18:14:57.721+0000][13.167s][1668][1784][trace] GC(2) | 349|0x0000000771000000, 0x0000000771000000, 0x0000000772000000|  0%| F|  |TAMS 0x0000000771000000, 0x0000000771000000| Untracked 
[2025-05-19T18:14:57.721+0000][13.167s][1668][1784][trace] GC(2) | 350|0x0000000772000000, 0x0000000772000000, 0x0000000773000000|  0%| F|  |TAMS 0x0000000772000000, 0x0000000772000000| Untracked 
[2025-05-19T18:14:57.721+0000][13.167s][1668][1784][trace] GC(2) | 351|0x0000000773000000, 0x0000000773000000, 0x0000000774000000|  0%| F|  |TAMS 0x0000000773000000, 0x0000000773000000| Untracked 
[2025-05-19T18:14:57.721+0000][13.167s][1668][1784][trace] GC(2) | 352|0x0000000774000000, 0x0000000774000000, 0x0000000775000000|  0%| F|  |TAMS 0x0000000774000000, 0x0000000774000000| Untracked 
[2025-05-19T18:14:57.721+0000][13.167s][1668][1784][trace] GC(2) | 353|0x0000000775000000, 0x0000000775000000, 0x0000000776000000|  0%| F|  |TAMS 0x0000000775000000, 0x0000000775000000| Untracked 
[2025-05-19T18:14:57.721+0000][13.167s][1668][1784][trace] GC(2) | 354|0x0000000776000000, 0x0000000776000000, 0x0000000777000000|  0%| F|  |TAMS 0x0000000776000000, 0x0000000776000000| Untracked 
